W1,b1,W2,b2,accuracy
0.3926627925021692,,,,
-0.0861970355387115,,,,
-0.12567098114174394,,,,
-0.31320974017016157,,,,
0.34221694933351055,,,,
0.2735020485779644,,,,
-0.37747034978200483,,,,
-0.0332866514114354,,,,
-0.12585417994178058,,,,
-0.568350745408385,,,,
-0.4541257392759656,,,,
0.2280721200050478,,,,
-0.3652194045562826,,,,
-0.0161910658872341,,,,
-0.07599520599690525,,,,
0.18964992514432888,,,,
0.07018995643012668,,,,
0.3580880352094585,,,,
0.5676826896472847,,,,
0.04260489588383826,,,,
-0.37188770497689255,,,,
0.11808584500660174,,,,
0.34785689085781185,,,,
0.4985362138182966,,,,
-0.15653216218395413,,,,
-0.03927601303049033,,,,
-0.28689342032178067,,,,
-0.49018625978803343,,,,
-0.4400357633815056,,,,
0.227977386118849,,,,
0.35757559589264515,,,,
0.0437571495237114,,,,
-0.45231796725192225,,,,
0.42170384465063027,,,,
-0.14382317382240994,,,,
-0.10866496025056564,,,,
0.03682127503747651,,,,
-0.6771525964476586,,,,
-0.15331859572621354,,,,
-0.23007026732872177,,,,
0.3903463451778318,,,,
0.2114259039722288,,,,
-0.10340051740145279,,,,
0.029340533146857063,,,,
0.018802022727224855,,,,
-0.32306791540338703,,,,
0.591087737544537,,,,
-0.308511942719082,,,,
0.5057843622007088,,,,
0.4885343905784359,,,,
0.08069483598409866,,,,
-0.4126270598206512,,,,
0.09957927087745098,,,,
-0.010969798396665195,,,,
-0.4811792009143949,,,,
0.37811170185376125,,,,
0.08419819134253122,,,,
0.056808603240727146,,,,
0.328411998012486,,,,
0.10568268085197043,,,,
0.25245090791114216,,,,
0.09543709093600526,,,,
0.19562131714394865,,,,
-0.000531781155939702,,,,
0.07179644676118467,,,,
-0.016244672276430994,,,,
-0.4667533835579257,,,,
-0.22833454217701246,,,,
-0.20635719650942547,,,,
-0.3403923586374615,,,,
0.16674249084699305,,,,
-0.2009826333155812,,,,
-0.282759357334442,,,,
-0.39206385375750125,,,,
0.18658653101420694,,,,
-0.2884185534911105,,,,
-0.4138820301144676,,,,
0.3693776668022187,,,,
-0.11871183247473246,,,,
-0.04709525419800435,,,,
-0.21778651538006183,,,,
-0.42716947208381023,,,,
-0.23422772882893744,,,,
-0.3208544412959283,,,,
-0.4457932096104554,,,,
0.37777617056649754,,,,
-0.609357782682302,,,,
0.31325051274350013,,,,
0.254753532774614,,,,
-0.35932160666891777,,,,
0.23047001793341224,,,,
-0.08628795370025363,,,,
-0.6213345413412276,,,,
-0.004862007397966244,,,,
-0.1619739230063263,,,,
0.35859944146314593,,,,
-0.4455745019640148,,,,
-0.27051328160857424,,,,
0.005441269412274726,,,,
-0.3675794771464248,,,,
-0.24137655917513615,,,,
-0.03443804484728739,,,,
0.21080035594271446,,,,
0.39324094675303717,,,,
-0.3789797036099922,,,,
0.21121549541924983,,,,
-0.32295939494151693,,,,
0.4581771581663154,,,,
0.0059318333389447335,,,,
-0.3461460173764822,,,,
0.12352388398770847,,,,
0.4895600165558539,,,,
0.04843632613608852,,,,
-0.0018546976882725203,,,,
0.09814861168611483,,,,
-0.3566152851799545,,,,
0.18717376586747825,,,,
0.2894586994502529,,,,
0.5963236633691547,,,,
-0.17178569335671873,,,,
0.2265904375302038,,,,
-0.7507318291728976,,,,
0.20635267218407696,,,,
-0.03093883411537,,,,
-0.3784777861677402,,,,
0.23433583935297872,,,,
-0.6679721647143306,,,,
-0.5239879516308167,,,,
-0.40066358765412646,,,,
-0.18990313433903294,,,,
0.01632363103045295,,,,
-0.10134818687878966,,,,
0.2911901829279307,,,,
0.08652110991824186,,,,
-0.015681483392707318,,,,
0.4141201144349672,,,,
-0.19438084842202924,,,,
0.3692309825997996,,,,
0.04074546008909858,,,,
-0.23797262892594653,,,,
0.29953810295890715,,,,
-0.31447841399928705,,,,
-0.18910179811209768,,,,
0.20540888361247797,,,,
0.5424371661241381,,,,
0.4183650853295396,,,,
0.14679063637569267,,,,
0.4636704754327408,,,,
-0.33823273586424457,,,,
0.04085191080179456,,,,
-0.6385370019106228,,,,
0.09420450649050513,,,,
-0.4642490536397946,,,,
-0.371876864042772,,,,
-0.1432580081430182,,,,
0.2342980332562652,,,,
-0.06345339172229776,,,,
-0.24625068854390708,,,,
-0.11868093361478431,,,,
0.4884146486962898,,,,
0.23197200810732121,,,,
0.08403260283909911,,,,
0.034353789853416354,,,,
-0.40475225102411183,,,,
0.28583348229836825,,,,
0.1305377687697263,,,,
-0.3695023264108437,,,,
0.16033873378662852,,,,
-0.30042039583114916,,,,
0.1661869377021773,,,,
0.284229976542383,,,,
-0.10972085583626398,,,,
-0.003968267715186982,,,,
0.38323097534484296,,,,
0.2569685450300222,,,,
0.5309591100451069,,,,
0.12170858056288948,,,,
-0.5707036593460462,,,,
-0.49733500102609335,,,,
0.102338907440308,,,,
0.4792929974863907,,,,
-0.3321125144754979,,,,
0.012822517589320619,,,,
0.2701175489763037,,,,
-0.05395273076071451,,,,
-0.20330090285815922,,,,
0.0725441607015413,,,,
0.16345942427676818,,,,
0.3477288376348321,,,,
-0.4697457467057637,,,,
-0.01702338137244328,,,,
-0.48313443164024183,,,,
-0.31955002217963535,,,,
0.21661922439015963,,,,
-0.39170169969532104,,,,
-0.41020764763926654,,,,
0.12867304480270875,,,,
0.3847421065489707,,,,
-0.29796525520376954,,,,
0.5902632665563763,,,,
-0.040352401825128344,,,,
0.3283865688658946,,,,
0.2170707352612499,,,,
0.3444626463208364,,,,
-0.2559842167351157,,,,
0.2789924279946542,,,,
0.11738904305611421,,,,
0.03462862784389803,,,,
-0.08468990274846651,,,,
0.43266088376261436,,,,
0.09277047375721396,,,,
-0.2564818597147127,,,,
-0.12652687090271347,,,,
0.1496052867707912,,,,
-0.06621272610063708,,,,
0.522697062170115,,,,
0.2602306264130406,,,,
-0.33320810465256695,,,,
0.40512494861694215,,,,
-0.03870912859159792,,,,
0.3381110212145656,,,,
0.016005125827479757,,,,
-0.2479122277455877,,,,
0.4226635219187149,,,,
0.08246546094466674,,,,
0.462558814566098,,,,
0.36201704373170285,,,,
0.26008687856244356,,,,
0.491827882288068,,,,
-0.13200502811689332,,,,
0.18337792774244815,,,,
0.038524925718772106,,,,
0.4231802711033835,,,,
-0.07141340352354049,,,,
0.6287382484208501,,,,
0.39432877277099826,,,,
0.4652269996121522,,,,
0.523177741269629,,,,
-0.284066456377531,,,,
0.29118670304874394,,,,
0.3299015061701603,,,,
0.31080012574142135,,,,
0.25634188583232326,,,,
0.46154113909071603,,,,
-0.16498422648933453,,,,
-0.19965021668419897,,,,
0.48512808550767744,,,,
-0.050542171889449206,,,,
0.3457774645229103,,,,
-0.12886470061278102,,,,
0.16677944418444463,,,,
-0.2514126781854756,,,,
-0.09346142197453779,,,,
0.5106832209076156,,,,
0.23645730160830597,,,,
0.12179968043978759,,,,
0.27593590917730226,,,,
-0.41809725593473107,,,,
0.29744244141903475,,,,
0.08264545862073877,,,,
0.07709887127615046,,,,
0.15442618403151445,,,,
0.27982116213103614,,,,
0.23033766232328118,,,,
0.4745684593576338,,,,
-0.0010367721904532563,,,,
0.31813793594739165,,,,
-0.0754325646523438,,,,
-0.046375971420442384,,,,
0.3677656513243311,,,,
-0.015936372301791377,,,,
-0.02043668238921622,,,,
-0.4280555430148077,,,,
0.46301383425887765,,,,
-0.2304997363805579,,,,
0.09996142066069598,,,,
0.01232391803235886,,,,
0.21753747203400708,,,,
0.32953575683215786,,,,
-0.009914356968663102,,,,
0.15108424435049267,,,,
0.01811312653156941,,,,
0.5697381908435416,,,,
0.44165616933006063,,,,
-0.3434333037805467,,,,
-0.07709585267707966,,,,
0.16635514579908833,,,,
0.42792628223887036,,,,
-0.06876840521922895,,,,
0.6276558198110315,,,,
-0.03555348893515349,,,,
0.5246132525735555,,,,
-0.03291385833653189,,,,
-0.21519265662523973,,,,
-0.44167526864256546,,,,
-0.13808037729791195,,,,
-0.27388748221249853,,,,
-0.024861290512525776,,,,
-0.07520627836819921,,,,
0.38754993100303803,,,,
0.07456445614082371,,,,
-0.25246524968126677,,,,
0.4446745273610749,,,,
-0.17065233693217607,,,,
-0.11055577211961798,,,,
0.4211910687104883,,,,
0.038512202429222514,,,,
-0.41047261387702005,,,,
0.47010484973028877,,,,
-0.0389228660105116,,,,
0.13870361438494114,,,,
-0.12115011347334126,,,,
-0.155216617308492,,,,
-0.13679565440952643,,,,
0.004967275997726576,,,,
0.29996463538696866,,,,
0.3716371731708858,,,,
-0.15811995184978578,,,,
0.3506612182802712,,,,
-0.3458372051961966,,,,
0.14705814986467572,,,,
-0.31915349839280216,,,,
0.32234270936171194,,,,
-0.23762024593104672,,,,
0.4406539874762866,,,,
0.5227606630406402,,,,
0.39088650614047615,,,,
-0.4404866444226152,,,,
0.4430860666377213,,,,
0.28301393877289,,,,
0.020824440967886344,,,,
-0.39183409779390066,,,,
-0.16623863896655855,,,,
-0.23774063188000993,,,,
0.13840840533119855,,,,
0.21112266645725788,,,,
-0.08976929836273934,,,,
0.18327064312945412,,,,
0.2580518723775545,,,,
0.4626605581817495,,,,
-0.13911490462569498,,,,
-0.2652095911927234,,,,
0.013444145741569607,,,,
0.2768072321036505,,,,
-0.2599369490568909,,,,
0.196559612613968,,,,
0.18450165446996417,,,,
-0.0861236290068966,,,,
-0.24336309293746214,,,,
-0.35244024631181314,,,,
0.05537319586850528,,,,
0.15720092279143394,,,,
0.33124106349857846,,,,
-0.08177968088089893,,,,
-0.24296618940944892,,,,
0.2123733228965092,,,,
0.2707075159298888,,,,
0.4020218513026891,,,,
-0.2525439547760678,,,,
0.047103311523016125,,,,
0.19270684620431083,,,,
-0.008991402926681219,,,,
0.2140624438150507,,,,
0.25869838438313836,,,,
-0.15683134081924846,,,,
0.24100948412823392,,,,
-0.27188255936649564,,,,
0.07910784616633895,,,,
0.24534990287319874,,,,
0.0206759550959679,,,,
0.02162966049727921,,,,
-0.07997357954046451,,,,
0.301763546618079,,,,
-0.028415988443706092,,,,
-0.047293700815464634,,,,
0.12421915312468375,,,,
0.3439180692874733,,,,
0.2503269680624341,,,,
-0.0751166072937377,,,,
0.39114010973340474,,,,
-0.2259451827289678,,,,
0.24513738494964035,,,,
0.14919112177664245,,,,
0.42747001622913966,,,,
-0.16743426807230274,,,,
-0.4748585896196538,,,,
0.17943755200811934,,,,
-0.019229611726769503,,,,
0.446771643236409,,,,
-0.3629289483574747,,,,
-0.07020388577276215,,,,
0.2922171292476904,,,,
-0.4019956297705671,,,,
0.1900765271333916,,,,
-0.5053854766642119,,,,
0.40941997931449053,,,,
0.19251666381531857,,,,
-0.33428029281443195,,,,
-0.23503821988357282,,,,
0.39443361068524446,,,,
-0.12861796602605743,,,,
0.09143361229696645,,,,
0.4587828131379324,,,,
0.28854724368660184,,,,
0.4437246333993455,,,,
0.02732319701214497,,,,
0.2511403029650963,,,,
0.474172669845688,,,,
0.05357929879283459,,,,
0.4310588075912348,,,,
-0.28138289244737874,,,,
0.492965127569961,,,,
0.18239760436633543,,,,
-0.11194047222715783,,,,
-0.22030797926752738,,,,
0.30092107261633605,,,,
-0.21316636029962355,,,,
0.0048766317302894446,,,,
0.3081552015744083,,,,
-0.1049918960849641,,,,
0.03460224137177025,,,,
-0.24741291149811923,,,,
-0.3939986578371277,,,,
0.12209769286017652,,,,
-0.07059288262598949,,,,
0.07965997737279663,,,,
0.4224688286287508,,,,
0.22570935425534788,,,,
-0.2984488044304132,,,,
-0.21661402177146746,,,,
0.2444615060882743,,,,
-0.18166797936648862,,,,
0.15421046272369687,,,,
0.28890876943989796,,,,
0.1645615909039787,,,,
0.138363493430758,,,,
-0.04700164811976318,,,,
0.3612373676282664,,,,
0.4579747342707714,,,,
0.34004095363951575,,,,
-0.2117209175424106,,,,
0.01478213868127883,,,,
0.34728159760595456,,,,
-0.2063353045192633,,,,
-0.4889222048944051,,,,
0.2210853319509938,,,,
-0.11809882826430074,,,,
0.16767219872220845,,,,
-0.12690946307379822,,,,
0.3375018458086221,,,,
-0.5702953843819466,,,,
-0.04861923005912365,,,,
-0.2572112247457955,,,,
-0.43715305792223375,,,,
-0.38563254812272024,,,,
-0.2095038788576695,,,,
0.32989245666563694,,,,
-0.33172345205534903,,,,
-0.07028040071921578,,,,
-0.4081367350131625,,,,
-0.4115979869359138,,,,
-0.0923880566142006,,,,
-0.048561347719288425,,,,
-0.041074644410333615,,,,
-0.10850751729742121,,,,
-0.4978104109629556,,,,
-0.2766908199374037,,,,
-0.12234096191151789,,,,
0.09335729441781214,,,,
-0.1108921156487833,,,,
-0.24517121556847887,,,,
0.19455048055830515,,,,
-0.176635721516199,,,,
0.37832084452652487,,,,
-0.10364452486613575,,,,
-0.17877775746533012,,,,
0.2144795590799498,,,,
0.09560794282755607,,,,
0.1801567820238911,,,,
-0.047445441971521146,,,,
0.17256117863413312,,,,
-0.2798887998808253,,,,
-0.36210010861474207,,,,
-0.41470045641434305,,,,
-0.17496966757846177,,,,
-0.41173077807710284,,,,
0.2311924893828889,,,,
-0.48973241128838785,,,,
-0.3364463981623122,,,,
-0.046720928089430326,,,,
0.26839477925428135,,,,
0.19397090385584778,,,,
-0.3825407952844623,,,,
0.009038030181364471,,,,
-0.31028149860264886,,,,
0.18176571954951434,,,,
0.14169736975197064,,,,
-0.27372776161192225,,,,
0.20593775480320387,,,,
-0.11203321283788015,,,,
-0.029841917420876718,,,,
-0.22412772867927333,,,,
0.26530106233467077,,,,
0.007889581520488333,,,,
0.45098448359656,,,,
-0.3869917529962586,,,,
0.38113426027423325,,,,
-0.3160131609211174,,,,
-0.1504748826004289,,,,
-0.14847320275662426,,,,
-0.5011728043616109,,,,
-0.06552216668713204,,,,
0.10548448470513655,,,,
-0.4879527985246832,,,,
-0.4091002324437123,,,,
-0.39019641004321565,,,,
-0.4638749823928975,,,,
-0.3807934038444518,,,,
0.11275090465625108,,,,
-0.3144863753534671,,,,
-0.26040463650598333,,,,
0.32322715606526625,,,,
-0.29553078003054917,,,,
-0.3098663285851594,,,,
-0.18738435176678236,,,,
-0.43042434629229476,,,,
0.4226172353535319,,,,
0.21800717756336851,,,,
-0.46191215262408225,,,,
-0.040336103192058936,,,,
0.4295706102711857,,,,
0.3288163052373221,,,,
0.2762874717107334,,,,
0.25356625287688145,,,,
0.3413089196453805,,,,
-0.27313897952036736,,,,
0.33229412328673386,,,,
0.2660024857446729,,,,
0.1873393409525107,,,,
0.2742462234032005,,,,
0.24369451195474073,,,,
0.4101941636999333,,,,
0.12473893055440177,,,,
-0.44469826581416666,,,,
-0.16083722830954705,,,,
-0.471305398888971,,,,
-0.44384614629450236,,,,
0.22760955053524937,,,,
-0.45999425410746164,,,,
0.3731037360616573,,,,
-0.4715061167322364,,,,
0.4509122241878043,,,,
-0.02177483082500542,,,,
0.41879514838541243,,,,
-0.4787079907802313,,,,
0.15353492196950447,,,,
-0.46878302917955605,,,,
0.1700314394974387,,,,
-0.022597314543821523,,,,
-0.03622871241423753,,,,
-0.3484301262040289,,,,
-0.031058465518865597,,,,
0.3720778777112522,,,,
0.019632973006803556,,,,
0.4203560807664086,,,,
0.4254825058144859,,,,
0.07795768338856335,,,,
-0.38998041430400204,,,,
-0.3232496622951725,,,,
-0.170087864708314,,,,
-0.23666497035494669,,,,
-0.037289863134300494,,,,
-0.107381711033541,,,,
-0.3722343017018298,,,,
-0.15581075659808497,,,,
-0.0828727305713639,,,,
-0.00799181147196304,,,,
-0.06946353405148231,,,,
-0.14539526187151108,,,,
0.17229070799320978,,,,
-0.19340868497193275,,,,
0.37551018274062853,,,,
-0.414506502478431,,,,
-0.19684089585030273,,,,
0.029715365059541532,,,,
-0.43656285960763475,,,,
0.05934225157869499,,,,
-0.03785644973507508,,,,
-0.25338374281208426,,,,
-0.3823832262779555,,,,
0.45344339074284706,,,,
0.4758269983731331,,,,
-0.32046367002229037,,,,
0.41047063151315455,,,,
0.024131333888480672,,,,
-0.441653574977765,,,,
0.3764913144321477,,,,
-0.38928080715662194,,,,
0.17260062244431776,,,,
-0.43267718339297906,,,,
-0.2276554805632556,,,,
0.3133715575541599,,,,
-0.3150961434518939,,,,
0.40535535616681095,,,,
0.1361035601212871,,,,
0.3257225151333313,,,,
0.09789408498345151,,,,
-0.02252549065712417,,,,
-0.4501050706126348,,,,
0.03267088532408369,,,,
0.49608720096561953,,,,
-0.0907853343430961,,,,
-0.07953519439729151,,,,
-0.1700089120654149,,,,
0.39185909341996483,,,,
-0.3641137473394643,,,,
-0.2459259537313874,,,,
-0.2338505547236201,,,,
0.25392404079143094,,,,
-0.0627997676453141,,,,
-0.4302665803226169,,,,
-0.008936846179792905,,,,
-0.3897530210683075,,,,
0.08320148907816681,,,,
-0.44679090332628346,,,,
0.3350068095375789,,,,
-0.4526200964381715,,,,
-0.30892237390798105,,,,
-0.3535307763081305,,,,
0.2731589724638792,,,,
-0.34709052029104354,,,,
-0.22600144983158688,,,,
0.48061652753983924,,,,
-0.16566161400604618,,,,
-0.40931662471638747,,,,
-0.1294638402934633,,,,
0.4279239097578122,,,,
-0.29893279178402954,,,,
-0.3357933459500273,,,,
0.09106913301381725,,,,
-0.007841694302239355,,,,
0.33888396785889874,,,,
0.3636072366907682,,,,
-0.41996014000991494,,,,
0.21866497653057315,,,,
-0.4157677901075976,,,,
-0.18365877810934572,,,,
-0.2846107941713547,,,,
-0.3970915387186623,,,,
-0.4001032479720686,,,,
0.500087100496932,,,,
-0.34110980449870426,,,,
0.5238837072604005,,,,
0.2610532861422259,,,,
0.13738588511088234,,,,
-0.13015239270923593,,,,
0.3409066819979138,,,,
0.3881348838238341,,,,
-0.1027209427028475,,,,
0.11711089287866265,,,,
0.33341089611228975,,,,
-0.025267454213971793,,,,
-0.2617762103169073,,,,
-0.47372784414560887,,,,
-0.2440947292299156,,,,
-0.3786708789730177,,,,
0.12112567138686892,,,,
0.3169202172100549,,,,
-0.24120336663050743,,,,
0.06908560559671975,,,,
0.0056247334850843544,,,,
0.13190065151659547,,,,
-0.4376049541187432,,,,
0.20190419602191503,,,,
0.05922408403662052,,,,
0.51104507578542,,,,
0.3743809181754951,,,,
0.12808130939095685,,,,
0.7057367772857819,,,,
-0.21194191516198047,,,,
-0.07145500507270773,,,,
-0.057426712330062975,,,,
0.3715685715171566,,,,
-0.27869381427400963,,,,
0.04656777469929465,,,,
-0.18880491995553192,,,,
0.038554364367036846,,,,
-0.14525739623078368,,,,
-0.1527754179964958,,,,
0.44529961138294233,,,,
-0.3725226664257096,,,,
-0.24689018814285033,,,,
0.4460394011697438,,,,
0.4931085871284162,,,,
0.37193650642576603,,,,
0.4240998080352132,,,,
-0.0823148580382711,,,,
-0.4638196763471844,,,,
0.0551261285993702,,,,
-0.3862150657817186,,,,
0.3705917454441288,,,,
-0.10130297154908603,,,,
0.2821192762295027,,,,
0.08720049725749608,,,,
0.5099385886569185,,,,
0.3819822554104285,,,,
0.4974163842801031,,,,
0.43484864226363423,,,,
0.027021576386473466,,,,
0.18501341121429693,,,,
0.4759152690033924,,,,
0.41165406712788305,,,,
0.04868037493084783,,,,
0.09215410844424314,,,,
0.05703700991198877,,,,
0.291690667723496,,,,
-0.25816338657864357,,,,
0.3589395929566534,,,,
0.042801900818271815,,,,
0.1081591792340196,,,,
-0.2184091095834878,,,,
0.4048311780071825,,,,
-0.3449792214722262,,,,
-0.17773287861459908,,,,
0.22943665278125472,,,,
0.2889624828156056,,,,
0.24426047647112872,,,,
-0.005596113581030296,,,,
0.3894285669619208,,,,
0.20312687833575588,,,,
0.10628236553752167,,,,
0.4514590611043166,,,,
-0.4124487347676366,,,,
0.2611636413692565,,,,
-0.3019957727665313,,,,
0.4557291121046922,,,,
0.22766734563146743,,,,
0.3828629929334707,,,,
-0.30929606811344634,,,,
-0.41842260056359215,,,,
0.20678350892122777,,,,
0.09065131241641618,,,,
0.19019899550457925,,,,
0.4309864927711644,,,,
-0.387497901119443,,,,
0.240136055918631,,,,
-0.3998953139341711,,,,
-0.37249299719158585,,,,
0.4515762748695151,,,,
-0.24372971475464775,,,,
0.002701052049817254,,,,
0.392159175665031,,,,
-0.4363983904893278,,,,
0.35208324978149597,,,,
0.4170583277328959,,,,
-0.10532455676667737,,,,
-0.012685329269148126,,,,
0.19514704879391548,,,,
-0.1447714504081555,,,,
0.3702910664297111,,,,
0.07437634555813266,,,,
0.03396033341039508,,,,
0.0769369383567738,,,,
0.32906846057226136,,,,
-0.01797178784452202,,,,
0.26602426075446806,,,,
0.438941529320506,,,,
0.46237242225828507,,,,
0.48855691428122855,,,,
-0.046522416990289736,,,,
-0.2047542644949156,,,,
0.3886556733440506,,,,
-0.37654859216409514,,,,
-0.09898903504229277,,,,
-0.17295517814090008,,,,
-0.27647413415533806,,,,
-0.060082635673540566,,,,
0.4797505746848349,,,,
-0.4381646849574165,,,,
-0.1940269930663443,,,,
0.00675269999526609,,,,
0.27204723370833245,,,,
0.14830747134817746,,,,
-0.35342340375805303,,,,
0.2787411018927911,,,,
0.1480925387991494,,,,
-0.20094606311297367,,,,
-0.4697280176822254,,,,
0.3366093365779975,,,,
-0.07338195184704799,,,,
-0.4534475069924432,,,,
0.23689865631218207,,,,
-0.06945421291595327,,,,
0.4269939847653154,,,,
-0.04981499227794508,,,,
-0.03614587998947881,,,,
-0.28334688406230873,,,,
-0.26402899353516035,,,,
0.2510297849555067,,,,
0.20599486647122967,,,,
0.03480421998720816,,,,
-0.5088119735963464,,,,
0.07488424871978036,,,,
0.38904825639987206,,,,
0.11712180999214389,,,,
0.48348050466264975,,,,
0.003970108073750534,,,,
-0.17875835376006888,,,,
0.2718866136798173,,,,
-0.47512765566992277,,,,
-0.07213262399655843,,,,
-0.3040508176468885,,,,
-0.025565642506610954,,,,
0.2698507400717234,,,,
-0.15095223017205509,,,,
-0.17348627048014115,,,,
-0.42787735965409435,,,,
0.1646062683277401,,,,
-0.4124923970338223,,,,
-0.3876453726487396,,,,
0.02260164941580571,,,,
-0.046605063499958195,,,,
0.12845957961007884,,,,
0.2766124128478609,,,,
-0.33717274270324954,,,,
0.377899293652003,,,,
-0.3388445961904449,,,,
0.01992649145407767,,,,
-0.31649507801161586,,,,
0.14624101843524584,,,,
0.028845716637208366,,,,
0.3265506443982726,,,,
-0.4321820421887138,,,,
-0.4959796319578127,,,,
0.18536447982605514,,,,
-0.04234270511686462,,,,
-0.08508757596488788,,,,
0.3082839423588558,,,,
-0.34366412951534003,,,,
-0.10892538847093884,,,,
-0.336979549495838,,,,
-0.4704434424964292,,,,
-0.3800351144024855,,,,
-0.602354316540027,,,,
-0.6951304073414435,,,,
-0.029689107770841945,,,,
-0.4817837588499743,,,,
-0.34755320978661414,,,,
-0.33726790061861894,,,,
0.3840959856827935,,,,
-0.20603623994893464,,,,
0.3936384709435172,,,,
-0.4510394778097366,,,,
-0.15909692279543527,,,,
-0.036238010921889746,,,,
-0.07587866968952608,,,,
-0.20804075283266837,,,,
-0.4931494782507349,,,,
0.16903986364741405,,,,
-0.1276232240100763,,,,
0.16220260795389382,,,,
-0.2216802338683676,,,,
0.27419418561329695,,,,
-0.22676364332233687,,,,
-0.11420631024169595,,,,
-0.024569879869718047,,,,
0.2817715336199437,,,,
0.18078006364493662,,,,
-0.4054567603729488,,,,
-0.1367086095664603,,,,
-0.3352284290975769,,,,
-0.08421539716996308,,,,
-0.13962170189441048,,,,
-0.7087372873188537,,,,
0.03807809051660061,,,,
-0.17681347280712117,,,,
-0.3697651835700991,,,,
0.0783501001972943,,,,
0.27461303178938357,,,,
0.3459373881476614,,,,
-0.09832446482439662,,,,
0.4397632529347878,,,,
-0.36531989713143137,,,,
0.08964901907962686,,,,
-0.06431372266870196,,,,
-0.5084974084169452,,,,
0.06826610823176965,,,,
-0.5482359175472225,,,,
0.004490251520580641,,,,
0.36255250327816485,,,,
-0.23352114763205653,,,,
-0.027229696860187724,,,,
0.4892992873130437,,,,
0.03318830604632522,,,,
-0.005498692333420267,,,,
-0.20537630401712062,,,,
0.34286281734886676,,,,
-0.6157181159236832,,,,
-0.09976652317047388,,,,
-0.0378990382081901,,,,
-0.3789552838499478,,,,
0.29156839216745595,,,,
-0.45095982738694024,,,,
-0.3817866762297349,,,,
0.16025681845795753,,,,
0.10416930839203256,,,,
0.7145279732021563,,,,
0.5200501312704378,,,,
-0.2785736198628471,,,,
0.24852370290247078,,,,
-0.18436504970865114,,,,
-0.4535995331896558,,,,
-0.316428696215985,,,,
-0.7347471511724584,,,,
-0.25742441673507116,,,,
-0.22752505851548785,,,,
-0.005571062927111817,,,,
0.312622205633302,,,,
-0.3100608864689755,,,,
-0.34442782098494357,,,,
-0.41591557563741777,,,,
-0.17085206231136396,,,,
0.07321097981590116,,,,
0.1840647396266992,,,,
0.19788964272675985,,,,
-0.0638066490741629,,,,
-0.241024239908072,,,,
0.1933926770204672,,,,
0.14852373391275323,,,,
-0.025531996952845745,,,,
0.004609102759194865,,,,
0.4855299088932657,,,,
0.06604657710835478,,,,
0.6625640925164512,,,,
-0.20734925089439882,,,,
0.3518655765869149,,,,
0.37445063517468313,,,,
0.1473299021564739,,,,
0.19091379375551296,,,,
-0.13867640076831686,,,,
-0.3821507879471102,,,,
-0.3549881005534007,,,,
-0.2532114380071799,,,,
-0.3441117068218218,,,,
0.4130683148337274,,,,
-0.07006310156455012,,,,
-0.3299674767130588,,,,
-0.47538231765281,,,,
-0.4367016612479378,,,,
-0.0001792099396545315,,,,
-0.22116741603850312,,,,
-0.35219604663107457,,,,
-0.5547451301000178,,,,
0.08606230628803409,,,,
-0.02378925936703844,,,,
0.09172854721942625,,,,
0.13584375709630506,,,,
0.1944327941643944,,,,
-0.23108568784348443,,,,
0.2978327685161242,,,,
0.3781402371513118,,,,
0.11453408335583223,,,,
0.7271608152240957,,,,
0.04903375981511479,,,,
0.0758439799972191,,,,
0.16143985289334728,,,,
-0.414344670956331,,,,
-0.31575386098549624,,,,
0.10155183586047012,,,,
0.06467040697489401,,,,
0.21228781781091574,,,,
-0.05300958276213417,,,,
0.4145418229478248,,,,
0.33337308973918955,,,,
0.49567000863712873,,,,
0.30750185066393254,,,,
-0.35600144465196504,,,,
0.4569589065835511,,,,
0.18239934429258414,,,,
0.08138170895026392,,,,
-0.05100206557885183,,,,
-0.000816809167673564,,,,
-0.49469628291399426,,,,
0.045714195393445616,,,,
-0.4652616426992539,,,,
0.15713492517271602,,,,
-0.24851689045586967,,,,
0.5752748020685434,,,,
0.6187035455712586,,,,
-0.034021932227676056,,,,
-0.03555441385391465,,,,
-0.09633524923105638,,,,
0.26184679898162344,,,,
0.20810258932215114,,,,
0.08772327638745772,,,,
0.3290190387059294,,,,
0.12588598698913425,,,,
-0.36018845324370696,,,,
-0.5403941327072408,,,,
0.3164212973635604,,,,
-0.41314531794269643,,,,
-0.06730951302340855,,,,
-0.07784681538787636,,,,
-0.134575400022806,,,,
0.06803953386437521,,,,
-0.3375372010056373,,,,
-0.33769056356325045,,,,
0.14091131125709697,,,,
-0.11132063658951989,,,,
0.20850174214091421,,,,
-0.3299229970307855,,,,
-0.4341362312889622,,,,
-0.5592278849402449,,,,
-0.12432473075839795,,,,
-0.26925070482050284,,,,
-0.3962478649146796,,,,
0.5298832420277413,,,,
0.27955068058022803,,,,
-0.20304216787816948,,,,
0.06754582795003784,,,,
-0.4088147203897627,,,,
0.2970730022583703,,,,
-0.3750049203366234,,,,
-0.16486480481612031,,,,
-0.04017025488152791,,,,
0.13763563301649903,,,,
0.14741167369143987,,,,
-0.15135965932903597,,,,
-0.21196859015852276,,,,
-0.46872320665394535,,,,
-0.19482527449053005,,,,
-0.2848902877237426,,,,
0.416232154000666,,,,
0.07882367706961327,,,,
0.25041549145341446,,,,
0.3203251122608031,,,,
0.27055061739129443,,,,
0.013692656087603127,,,,
